,SUCEPTIBLE HOST,INFECTED HOST,RECOVERED HOST,SUCEPTIBLE VECTOR 1,SUCEPTIBLE VECTOR 2,SUCEPTIBLE VECTOR 3,SUCEPTIBLE VECTOR 4,SUCEPTIBLE VECTOR 5,SUCEPTIBLE VECTOR 6,INFECTED VECTOR 1,INFECTED VECTOR 2,INFECTED VECTOR 3,INFECTED VECTOR 4,INFECTED VECTOR 5,INFECTED VECTOR 6
3108,164.10867111839167,866.7304200594199,69.16090882219072,-284.15942026429127,44935.825073546934,-277.4636638356977,-117.17371100151519,-91.11984658189175,41801.13372670563,271.7703464157659,7823.820188119374,437.27842889857476,107.51606940454106,85.45071084697781,7460.143206530911
3109,163.98899888445487,866.8394939760252,69.17150713952226,-283.8695868214168,44956.06309280985,-277.9214300578922,-116.99827570047682,-90.98183267293436,41813.4169475223,271.3730464591158,7830.795281713518,436.7013157909938,107.35725404960365,85.32518414676143,7466.430331229894
3110,163.86943494857596,866.9484603504794,69.18210470094688,-283.5792390927445,44976.277348737,-278.37505047934013,-116.82306914463142,-90.84403340153254,41825.65518065359,270.97627158085277,7837.771675885216,436.1246672441655,107.19866901041213,85.19983932092603,7472.7166149777095
3111,163.7499795267789,867.0573189766889,69.19270149653451,-283.2883831774379,44996.46787313706,-278.82453996242134,-116.6480914467379,-90.70644844181999,41837.84840893092,270.58002141829394,7844.74936079813,435.5484841542583,107.04031397468029,85.07467611104443,7479.002042367374
3112,163.630632833832,867.1660696498249,69.20329751634547,-282.9970251440624,45016.63469814502,-279.2699133591884,-116.47334271519637,-90.56907746796536,41849.99661537736,270.184295607097,7851.72832662841,434.972767411928,106.88218863038388,84.94969425904834,7485.286597992026
3113,163.5113950832477,867.274712166324,69.21389275043059,-282.70517103065265,45036.77785622181,-279.71118551110766,-116.29882305408263,-90.43192015417925,41862.09978320682,269.78909378127105,7858.708563564829,434.39751790232333,106.72429266576158,84.82489350722807,7491.570266445025
3114,163.39226648728217,867.3832463238888,69.22448718883138,-282.4128268447806,45056.897380153794,-280.14837124880097,-116.12453256318285,-90.29497617472126,41874.15789582323,269.3944155731881,7865.69006180889,433.82273650509376,106.56662576931646,84.70027359823226,7497.8530323200275
3115,163.273247256935,867.4916719214872,69.2350808215801,-282.1199985636233,45076.99330305239,-280.5814853917923,-115.95047133802723,-90.15824520390642,41886.17093681968,269.0002606135928,7872.6728115749775,433.248424094394,106.40918762981663,84.57583427506724,7504.134880211098
3116,163.15433760194904,867.5999887593533,69.24567363869996,-281.8266921340318,45097.06565835357,-281.0105427482538,-115.77663946992426,-90.02172691611214,41898.13888997766,268.60662853161386,7879.656803090464,432.67458153889186,106.25197793629654,84.45157528109682,7510.415794712788
3117,163.03553773081003,867.708196638987,69.25626563020525,-281.5329134726006,45117.114479817435,-281.43555811475517,-115.60303704599438,-89.88542098578475,41910.06173926615,268.21351895477494,7886.642026595849,432.1012097017744,106.0949963780581,84.32749636004195,7516.695760420227
3118,162.9168478507465,867.8162953631544,69.26685678610144,-281.2386684657369,45137.13980152777,-281.85654627601525,-115.42966414920328,-89.74932708744596,41921.939468840836,267.820931509005,7893.628472344878,431.5283094407547,105.93824264467156,84.20359725598014,7522.974761929219
3119,162.79826816772976,867.9242847358872,69.27744709638534,-280.9439629697314,45157.14165789151,-282.2735220046548,-115.25652085839549,-89.61344489569962,41933.77206304325,267.4288658186495,7900.616130604664,430.9558816080793,105.78171642597692,84.0798777133455,7529.252783836318
3120,162.67979888647335,868.0321645624837,69.28803655104522,-280.64880281082804,45177.12008363841,-282.68650006095316,-115.08360724832687,-89.47777408523763,41945.559506399964,267.0373215064805,7907.604991655827,430.38392705053394,105.6254174120845,83.9563374769278,7535.529810738936
3121,162.5614402104334,868.139934649508,69.29862514006098,-280.3531937852955,45197.07511382049,-283.09549519260514,-114.91092338969773,-89.34231433084653,41957.3017836217,266.6462981937075,7914.5950457926065,429.81244660945146,105.46934529337624,83.83297629187251,7541.805827235422
3122,162.44319234180833,868.2475948047897,69.30921285340425,-280.05714165949854,45217.00678381158,-283.5005221344813,-114.73846934918522,-89.20706530741367,41968.99887960251,266.2557954999882,7921.586283322994,429.24144112071843,105.31349976050662,83.70979390368026,7548.080817925153
3123,162.32505548150104,868.3551448374627,69.31979968103859,-279.76065216973694,45236.91512930999,-283.9015956048826,-114.56624518997216,-89.07202668997122,41980.65077942123,265.865813043491,7928.578694569051,428.67091141469655,105.15788050441138,83.58679005819975,7554.354767408813
3124,162.20702982905667,868.4625845580259,69.33038561291967,-279.463731021932,45256.80018634317,-284.29873029947225,-114.39425097260502,-88.93719815376582,41992.257468344345,265.4763504409931,7935.572269867339,428.1008583160875,105.00248721632165,83.4639645016164,7560.6276602887965
3125,162.08911558286312,868.5699137781439,69.34097063899523,-279.1663838929384,45276.66199125071,-284.69194090974867,-114.22248675237698,-88.80257937406125,42003.818931813075,265.0874073076113,7942.56699956804,427.5312826443977,104.84731958772318,83.34131698048743,7566.899481168283
3126,161.97131294005814,868.6771323107389,69.35155474920525,-278.86861643004255,45296.50058069154,-285.0812421141339,-114.05095258058867,-88.66817002623881,42015.3351554481,264.6989832569425,7949.562874035543,426.962185213734,104.69237731037677,83.21884724172507,7573.1702146518
3127,161.85362209651964,868.7842399700005,69.36213793348217,-278.57043425097584,45316.31599164431,-285.46664857684027,-113.8796485047073,-88.53396978581276,42026.80612504931,264.31107790108723,7956.559883648625,426.3935668327886,104.53766007632105,83.09655503259432,7579.439845345352
3128,161.73604324686585,868.8912365713854,69.37272018175096,-278.27184294398813,45336.1082614068,-285.84817494763246,-113.70857456839968,-88.39997832843643,42038.231826594936,263.923690850661,7963.5580188005615,425.82542830484726,104.38316757787378,82.97444010071285,7585.708357856506
3129,161.61857658445513,868.9981219316179,69.38330148392929,-277.97284806792095,45355.87742759557,-286.22583586159277,-113.537730811564,-88.26619532990767,42049.61224624072,263.5368217148034,7970.55726989927,425.2577704277954,104.22889950763229,82.85250219405022,7591.975736794492
3130,161.50122230138624,869.1048958686885,69.39388182992766,-277.6734551522814,45375.62352814544,-286.5996459388874,-113.3671172703623,-88.13262046617483,42060.94737031904,263.15047010118985,7977.557627367421,424.6905939941267,104.07485555847478,82.73074106092763,7598.241966770282
3131,161.3839805884983,869.2115582018545,69.40446120964955,-277.3736696973169,45395.346601309015,-286.9696197845348,-113.19673397725238,-87.9992534133423,42072.23718533801,262.7646356160414,7984.559081642568,424.1238997909504,103.92103542356115,82.60915645001762,7604.507032396671
3132,161.2668516353711,869.3181087516397,69.41503961299152,-277.0734971740894,45415.0466856562,-287.3357719881765,-113.02658096101943,-87.86609384767611,42083.481677980715,262.3793178641351,7991.561623177272,423.5576885999989,103.7674387963338,82.48774811034345,7610.77091828838
3133,161.14983563032524,869.4245473398338,69.42561702984334,-276.77294302455095,45434.72382007373,-287.69811712384853,-112.85665824680791,-87.73314144560963,42094.680835104235,261.99451644881515,7998.56524243921,422.9919611976366,103.6140653705189,82.366515791279,7617.03360906212
3134,161.03293276042217,869.5308737894919,69.43619345008815,-276.47201266161807,45454.37804376474,-288.05666974975713,-112.68696585615234,-87.60039588374869,42105.834643738846,261.61023097200234,8005.569929911322,422.4267183548661,103.46091484012678,82.24545924254804,7623.295089336698
3135,160.91614321146466,869.637087924935,69.44676886360266,-276.1707114692483,45474.0093962482,-288.41144440805436,-112.51750380700885,-87.46785683887722,42116.94309108713,261.22646103420465,8012.575676091919,421.8619608373374,103.30798689945316,82.12457821422399,7629.555343733092
3136,160.79946716799682,869.7431895717484,69.45734326025709,-275.8690448025159,45493.617917358504,-288.76245562461656,-112.34827211378588,-87.33552398796249,42128.00616452311,260.84320623452777,8019.582471494809,421.2976894053555,103.15528124307991,82.00387245672948,7635.814356874538
3137,160.68290481330453,869.8491785567822,69.46791662991552,-275.5670179876879,45513.20364724496,-289.1097179088247,-112.17927078737492,-87.20339700816035,42139.02385159135,260.46046617068504,8026.590306649422,420.73390481388856,103.00279756587588,81.88334172083593,7642.072113386621
3138,160.56645632941593,869.9550547081504,69.4784889624359,-275.2646363223014,45532.76662637128,-289.45324575334627,-112.01049983518125,-87.0714755768206,42149.996140006115,260.07824043900825,8033.599172100921,420.1706078125768,102.850535562998,81.76298575766329,7648.328597897342
3139,160.45012189710133,870.0608178552308,69.48906024767018,-274.9619050752397,45552.30689551514,-289.7930536339205,-111.84195926115383,-86.93975937149185,42160.92301765046,259.69652863445697,8040.609058410345,419.60779914573965,102.69849492989172,81.64280431867938,7654.583795037224
3140,160.333901695874,870.1664678286638,69.49963047546451,-274.6588294868101,45571.824495767665,-290.1291560091441,-111.67364906581564,-86.80824806992673,42171.80447257537,259.3153303506293,8047.619956154713,419.0454795523848,102.5466753622921,81.52279715569962,7660.837689439386
