,SUCEPTIBLE HOST,INFECTED HOST,SUCEPTIBLE VECTOR 1,SUCEPTIBLE VECTOR 2,SUCEPTIBLE VECTOR 3,SUCEPTIBLE VECTOR 4,SUCEPTIBLE VECTOR 5,SUCEPTIBLE VECTOR 6,INFECTED VECTOR 1,INFECTED VECTOR 2,INFECTED VECTOR 3,INFECTED VECTOR 4,INFECTED VECTOR 5,INFECTED VECTOR 6
885,1005.455031516913,34.53962179704767,4276.792689646626,5841.016015464558,7900.459862755252,10533.180103537583,0.0,0.0,895.3782304552487,1206.6961454377897,1570.0100578723564,1902.8402110455784,0.0,0.0
886,1005.4584868608151,34.49815767022132,4274.733355543761,5839.6995784126775,7900.650694338732,10535.90717773996,0.0,0.0,893.8555158856527,1205.096603206679,1568.5733664320721,1901.9436559852782,0.0,0.0
887,1005.4619380566459,34.456743320251924,4272.677466006199,5838.3858518260295,7900.843692032345,10538.636646517509,0.0,0.0,892.3354484038929,1203.4988595752363,1567.13713552182,1901.046154199352,0.0,0.0
888,1005.465385109385,34.41537868738337,4270.625013641469,5837.074830066241,7901.038851399561,10541.36850631203,0.0,0.0,890.8180248100492,1201.9029152307862,1565.701369177941,1900.1477106261962,0.0,0.0
889,1005.4688280240059,34.37406371193126,4268.57599107875,5835.766507512313,7901.236168018171,10544.102753575815,0.0,0.0,889.3032418954162,1200.3087708407654,1564.2660714143221,1899.2483301892003,0.0,0.0
890,1005.4722668054767,34.33279833428286,4266.530390968785,5834.4608785605515,7901.435637480232,10546.839384771605,0.0,0.0,887.7910964426266,1198.7164270528529,1562.831246222494,1898.3480177967945,0.0,0.0
891,1005.4757014587589,34.291582494897,4264.488205983793,5833.157937624497,7901.637255392011,10549.578396372564,0.0,0.0,886.2815852257739,1197.1258844951005,1561.3968975717264,1897.446778342491,0.0,0.0
892,1005.4791319888083,34.250416134303975,4262.44942881739,5831.857679134853,7901.8410173739385,10552.319784862253,0.0,0.0,884.774705010536,1195.5371437760625,1559.9630294091244,1896.5446167049297,0.0,0.0
893,1005.4825584005748,34.20929919310549,4260.414052184498,5830.56009753942,7902.046919060552,10555.06354673459,0.0,0.0,883.2704525542957,1193.9502054849243,1558.5296456597246,1895.6415377479216,0.0,0.0
894,1005.4859806990023,34.16823161197453,4258.382068821263,5829.2651873030245,7902.2549561004425,10557.809678493823,0.0,0.0,881.7688246062635,1192.3650701916313,1557.0967502265903,1894.7375463204928,0.0,0.0
895,1005.489398889029,34.12721333165532,4256.353471484967,5827.972942907449,7902.465124156206,10560.558176654506,0.0,0.0,880.2698179075967,1190.781738447016,1555.6643469909066,1893.8326472569283,0.0,0.0
896,1005.4928129755866,34.08624429296322,4254.328252953949,5826.6833588513655,7902.677418904386,10563.309037741463,0.0,0.0,878.7734291915195,1189.200210782926,1554.2324398120745,1892.9268453768145,0.0,0.0
897,1005.4962229636016,34.04532443678465,4252.30640602752,5825.396429650266,7902.89183603543,10566.062258289761,0.0,0.0,877.2796551834437,1187.6204877123503,1552.8010325278071,1892.0201454850846,0.0,0.0
898,1005.4996288579938,34.00445370407695,4250.287923525875,5824.112149836397,7903.1083712536265,10568.817834844676,0.0,0.0,875.788492601085,1186.0425697295452,1551.3701289542212,1891.11255237206,0.0,0.0
899,1005.5030306636779,33.96363203586839,4248.272798290015,5822.830513958686,7903.327020277065,10571.575763961666,0.0,0.0,874.2999381545825,1184.4664573101604,1549.9397328859325,1890.2040708134944,0.0,0.0
900,1005.5064283855621,33.92285937325802,4246.261023181662,5821.551516582681,7903.547778837575,10574.336042206342,0.0,0.0,872.8139885466159,1182.8921509113634,1548.5098480961483,1889.2947055706163,0.0,0.0
901,1005.5098220285489,33.882135657415574,4244.252591083174,5820.2751522904755,7903.770642680682,10577.098666154436,0.0,0.0,871.3306404725216,1181.3196509719646,1547.0804783367616,1888.3844613901733,0.0,0.0
902,1005.5132115975351,33.84146082958144,4242.247494897469,5819.001415680649,7903.99560756555,10579.863632391774,0.0,0.0,869.8498906204102,1179.7489579125406,1545.651627338442,1887.4733430044728,0.0,0.0
903,1005.5165970974114,33.800834831066545,4240.24572754885,5817.730301368775,7904.22266926522,10582.630937514337,0.0,0.0,868.3717356688468,1178.1800721342734,1544.223298810242,1886.561355131308,0.0,0.0
904,1005.5199785330625,33.760257603252285,4238.24728198551,5816.461803988993,7904.45182356735,10585.400578128485,0.0,0.0,866.8961722800894,1176.6129940154422,1542.7954964383114,1885.6485024736642,0.0,0.0
905,1005.5233559093676,33.719729087590416,4236.252151172787,5815.195918189715,7904.683066272111,10588.172550850266,0.0,0.0,865.4231971179534,1175.0477239209165,1541.3682238895435,1884.7347897206266,0.0,0.0
906,1005.5267292312,33.67924922560298,4234.260328095824,5813.932638635304,7904.916393192984,10590.946852305666,0.0,0.0,863.9528068406072,1173.484262198414,1539.9414848102008,1883.8202215470658,0.0,0.0
907,1005.5300985034268,33.63881795888221,4232.2718057599695,5812.67196000631,7905.151800156856,10593.72347913062,0.0,0.0,862.4849980994148,1171.9226091779515,1538.5152828257526,1882.9048026136184,0.0,0.0
908,1005.5334637309094,33.59843522909045,4230.2865771907,5811.413876999405,7905.3892830039695,10596.502427970989,0.0,0.0,861.0197675390425,1170.3627651719617,1537.0896215409623,1881.9885375667282,0.0,0.0
909,1005.5368249185035,33.55810097796009,4228.304635433541,5810.15838432732,7905.628837587879,10599.283695482525,0.0,0.0,859.5571117975636,1168.8047304754111,1535.6645045399791,1881.0714310386882,0.0,0.0
910,1005.5401820710591,33.51781514729346,4226.32597355399,5808.905476718782,7905.870459775399,10602.06727833085,0.0,0.0,858.097027506565,1167.248505365916,1534.2399353864248,1880.1534876476826,0.0,0.0
911,1005.54353519342,33.47757767896277,4224.350584637438,5807.655148918447,7906.1141454465505,10604.853173191417,0.0,0.0,856.6395112912506,1165.6940901038568,1532.815917623483,1879.234711997827,0.0,0.0
912,1005.5468842904244,33.43738851490998,4222.378461789094,5806.4073956868415,7906.359890494521,10607.641376749494,0.0,0.0,855.1845597705457,1164.1414849324951,1531.392454773987,1878.3151086792104,0.0,0.0
913,1005.5502293669047,33.3972475971468,4220.409598133909,5805.162211800298,7906.607690825611,10610.431885700125,0.0,0.0,853.7321695572002,1162.5906900780883,1529.9695503405085,1877.3946822679375,0.0,0.0
914,1005.5535704276873,33.3571548677545,4218.443986816495,5803.919592050893,7906.857542359184,10613.22469674811,0.0,0.0,852.2823372578913,1161.0417057500022,1528.5472078054433,1876.4734373261672,0.0,0.0
915,1005.5569074775932,33.317110268883916,4216.481621001056,5802.679531246381,7907.1094410276255,10616.019806607968,0.0,0.0,850.8350594733248,1159.4945321408247,1527.1254306310996,1875.551378402155,0.0,0.0
916,1005.5602405214373,33.277113742755304,4214.522493871306,5801.442024210138,7907.36338277629,10618.81721200392,0.0,0.0,849.3903327983375,1157.949169426481,1525.7042222597845,1874.6285100302946,0.0,0.0
917,1005.5635695640287,33.237165231658295,4212.566598630399,5800.2070657810955,7907.619363563451,10621.616909669849,0.0,0.0,847.9481538219969,1156.405617766343,1524.2835861138906,1873.7048367311565,0.0,0.0
918,1005.566894610171,33.197264677951814,4210.6139285008485,5798.974650813682,7907.87737936026,10624.41889634928,0.0,0.0,846.5085191277024,1154.8638773033435,1522.8635255959816,1872.7803630115302,0.0,0.0
919,1005.5702156646615,33.15741202406396,4208.664476724457,5797.74477417776,7908.137426150697,10627.22316879535,0.0,0.0,845.0714252932838,1153.323948164086,1521.4440440888786,1871.8550933644638,0.0,0.0
920,1005.5735327322925,33.117607212491954,4206.718236562239,5796.517430758563,7908.399499931519,10630.029723770782,0.0,0.0,843.6368688911011,1151.785830458957,1520.0251449557452,1870.9290322693048,0.0,0.0
921,1005.5768458178501,33.077850185802056,4204.77520129435,5795.2926154566385,7908.663596712219,10632.838558047852,0.0,0.0,842.2048464881427,1150.249524282235,1518.6068315401735,1870.0021841917398,0.0,0.0
922,1005.5801549261145,33.03814088662947,4202.835364220007,5794.070323187785,7908.929712514977,10635.649668408367,0.0,0.0,840.7753546461229,1148.7150297122014,1517.1891071662671,1869.0745535838353,0.0,0.0
923,1005.5834600618604,32.99847925767826,4200.89871865742,5792.850548882993,7909.19784337461,10638.463051643635,0.0,0.0,839.3483899215794,1147.1823468112489,1515.7719751387276,1868.1461448840764,0.0,0.0
924,1005.5867612298567,32.95886524172128,4198.965257943717,5791.633287488384,7909.467985338532,10641.27870455444,0.0,0.0,837.92394886597,1145.6514756259908,1514.3554387429374,1867.216962517408,0.0,0.0
925,1005.5900584348669,32.91929878160006,4197.034975434869,5790.4185339651485,7909.740134466702,10644.096623951007,0.0,0.0,836.5020280257692,1144.1224161873693,1512.9395012450448,1866.2870108952734,0.0,0.0
926,1005.5933516816482,32.87977982022479,4195.1078645056205,5789.206283289492,7910.0142868315825,10646.916806652987,0.0,0.0,835.0826239425628,1142.5951685107632,1511.524165892046,1865.356294415655,0.0,0.0
927,1005.5966409749524,32.84030830057416,4193.183918549415,5787.9965304525695,7910.290438518089,10649.73924948942,0.0,0.0,833.6657331531443,1141.0697325960953,1510.1094359118704,1864.4248174631123,0.0,0.0
928,1005.5999263195256,32.800884165695315,4191.26313097832,5786.78927046043,7910.568585623547,10652.56394929871,0.0,0.0,832.2513521896083,1139.5461084279386,1508.695314513461,1863.4925844088232,0.0,0.0
929,1005.6032077201082,32.7615073587038,4189.345495222965,5785.584498333956,7910.848724257646,10655.3909029286,0.0,0.0,830.839477579446,1138.0242959756242,1507.2818048868598,1862.5595996106215,0.0,0.0
930,1005.6064851814349,32.722177822783415,4187.431004732455,5784.382209108804,7911.130850542393,10658.220107236148,0.0,0.0,829.4301058456372,1136.5042951933453,1505.8689102032881,1861.6258674130368,0.0,0.0
931,1005.6097587082347,32.68289550118619,4185.5196529743125,5783.1823978353505,7911.41496061207,10661.051559087686,0.0,0.0,828.0232335067444,1134.9861060202638,1504.4566336152295,1860.691392147334,0.0,0.0
932,1005.6130283052308,32.643660337232255,4183.611433434397,5781.985059578626,7911.701050613185,10663.885255358815,0.0,0.0,826.6188570770055,1133.4697283806145,1503.0449782565115,1859.756178131551,0.0,0.0
933,1005.616293977141,32.6044722743098,4181.7063396168405,5780.790189418262,7911.989116704428,10666.721192934358,0.0,0.0,825.2169730664253,1131.9551621838104,1501.633947242387,1858.820229670539,0.0,0.0
934,1005.6195557286773,32.56533125587498,4179.80436504397,5779.597782448435,7912.27915505663,10669.559368708347,0.0,0.0,823.8175779808677,1130.4424073245461,1500.2235436696149,1857.8835510559993,0.0,0.0
935,1005.6228135645459,32.526237225451816,4177.9055032562455,5778.407833777803,7912.571161852711,10672.399779583991,0.0,0.0,822.4206683221464,1128.9314636829015,1498.8137706165421,1856.946146566524,0.0,0.0
936,1005.6260674894476,32.487190126632136,4176.0097478121825,5777.2203385294515,7912.865133287644,10675.242422473648,0.0,0.0,821.0262405881167,1127.422331124445,1497.4046311431837,1856.0080204676333,0.0,0.0
937,1005.6293175080772,32.44818990307549,4174.117092288285,5776.035291840835,7913.1610655684035,10678.0872942988,0.0,0.0,819.634291272764,1125.9150095003354,1495.9961282913023,1855.0691770118135,0.0,0.0
938,1005.6325636251245,32.40923649850906,4172.22753028163,5774.852688865331,7913.458954914691,10680.934391990279,0.0,0.0,818.2448168585729,1124.4094986436937,1494.5882650831313,1854.1296204382313,0.0,0.0
939,1005.6358058452729,32.370329856727615,4170.341055407527,5773.672524770804,7913.758797558241,10683.783712488017,0.0,0.0,816.857813823221,1122.9057983728958,1493.1810445226165,1853.189354973049,0.0,0.0
940,1005.6390441732008,32.33146992159336,4168.457661296762,5772.494794737919,7914.0605897419855,10686.635252740783,0.0,0.0,815.4732786474902,1121.4039084954536,1491.7744695968693,1852.248384829792,0.0,0.0
941,1005.6422786135805,32.292656637035904,4166.577341597882,5771.319493961517,7914.364327720705,10689.489009706369,0.0,0.0,814.0912078085014,1119.9038288048048,1490.3685432750417,1851.3067142090995,0.0,0.0
942,1005.6455091710792,32.25388994705216,4164.700089977129,5770.146617650558,7914.670007760977,10692.344980351567,0.0,0.0,812.7115977797961,1118.40555908041,1488.9632685084039,1850.36434729876,0.0,0.0
943,1005.648735850358,32.21516979570626,4162.825900118375,5768.976161028066,7914.977626141136,10695.203161652142,0.0,0.0,811.3344450314177,1116.909099087849,1487.558648230422,1849.42128827375,0.0,0.0
944,1005.6519586560727,32.17649612712952,4160.954765723054,5767.808119331071,7915.287179151233,10698.0635505928,0.0,0.0,809.9597460299932,1115.4144485789184,1486.1546853568352,1848.4775412962713,0.0,0.0
945,1005.6551775928735,32.137868885520284,4159.086680510098,5766.642487810563,7915.598663092989,10700.926144167179,0.0,0.0,808.5874972388121,1113.9216072917266,1484.7513827857324,1847.533110515788,0.0,0.0
946,1005.6583926654049,32.09928801514391,4157.2216382158695,5765.479261731428,7915.912074279756,10703.790939377805,0.0,0.0,807.2176951179069,1112.4305749507896,1483.3487433976288,1846.5880000690634,0.0,0.0
947,1005.6616038783058,32.06075346033266,4155.359632594097,5764.318436372404,7916.22740903647,10706.657933236078,0.0,0.0,805.8503361241318,1110.9413512671267,1481.9467700555426,1845.6422140801974,0.0,0.0
948,1005.6648112362097,32.02226516548562,4153.500657415812,5763.160007026018,7916.544663699616,10709.527122762243,0.0,0.0,804.4854167112417,1109.453935938354,1480.5454656050708,1844.6957566606632,0.0,0.0
949,1005.6680147437445,31.983823075068635,4151.644706469282,5762.003968998541,7916.863834617179,10712.398504985367,0.0,0.0,803.1229333299701,1107.9683286487796,1479.1448328744646,1843.7486319093443,0.0,0.0
950,1005.6712144055323,31.945427133614196,4149.791773559945,5760.8503176099275,7917.184918148609,10715.272076943307,0.0,0.0,801.7628824281071,1106.4845290694957,1477.7448746747054,1842.800843912571,0.0,0.0
951,1005.67441022619,31.907077285721396,4147.941852510347,5759.699048193768,7917.50791066477,10718.147835682696,0.0,0.0,800.4052604505757,1105.0025368584738,1476.3455937995795,1841.8523967441567,0.0,0.0
952,1005.6776022103288,31.868773476055843,4146.094937160081,5758.550156097234,7917.83280854791,10721.025778258903,0.0,0.0,799.0500638395097,1103.522351660656,1474.9469930257537,1840.903294465435,0.0,0.0
953,1005.6807903625544,31.830515649349554,4144.251021365716,5757.403636681025,7918.159608191611,10723.905901736027,0.0,0.0,797.6972890343283,1102.0439731080478,1473.5490751128486,1839.9535411252953,0.0,0.0
954,1005.6839746874667,31.792303750400908,4142.410099000741,5756.259485319317,7918.488306000752,10726.788203186854,0.0,0.0,796.346932471813,1100.5674008198098,1472.1518428035142,1839.0031407602203,0.0,0.0
955,1005.6871551896606,31.754137724074546,4140.572163955495,5755.117697399708,7918.818898391466,10729.672679692845,0.0,0.0,794.9989905861825,1099.0926344023492,1470.755298823503,1838.05209739432,0.0,0.0
956,1005.6903318737251,31.716017515301303,4138.737210137111,5753.9782683231715,7919.1513817911,10732.559328344103,0.0,0.0,793.6534598091665,1097.6196734494106,1469.3594458817443,1837.1004150393703,0.0,0.0
957,1005.6935047442437,31.677943069078115,4136.905231469448,5752.8411935039985,7919.485752638174,10735.448146239352,0.0,0.0,792.3103365700816,1096.148517542167,1467.9642866704173,1836.1480976948474,0.0,0.0
958,1005.6966738057945,31.639914330467953,4135.07622189303,5751.706468369751,7919.82200738234,10738.339130485914,0.0,0.0,790.9696172959037,1094.6791662493092,1466.5698238650245,1835.195149347963,0.0,0.0
959,1005.6998390629502,31.601931244599736,4133.250175364986,5750.574088361206,7920.160142484345,10741.23227819968,0.0,0.0,789.6312984113418,1093.211619127136,1465.1760601244648,1834.241573973702,0.0,0.0
960,1005.7030005202778,31.563993756668268,4131.4270858589825,5749.44404893231,7920.500154415983,10744.127586505092,0.0,0.0,788.2953763389114,1091.7458757196434,1463.782998091106,1833.2873755348571,0.0,0.0
961,1005.706158182339,31.526101811934122,4129.606947365169,5748.316345550121,7920.842039660064,10747.025052535108,0.0,0.0,786.9618474990062,1090.2819355586137,1462.3906403908568,1832.3325579820635,0.0,0.0
962,1005.7093120536899,31.488255355723606,4127.78975389011,5747.190973694764,7921.185794710367,10749.92467343119,0.0,0.0,785.6307083099705,1088.8197981637027,1460.9989896332395,1831.3771252538359,0.0,0.0
963,1005.7124621388812,31.450454333428645,4125.975499456728,5746.067928859377,7921.531416071603,10752.82644634327,0.0,0.0,784.3019551881708,1087.3594630425293,1459.6080484114611,1830.421081276602,0.0,0.0
964,1005.715608442458,31.412698690506733,4124.16417810424,5744.947206550063,7921.8789002593785,10755.730368429733,0.0,0.0,782.9755845480672,1085.9009296907623,1458.2178193024863,1829.4644299647405,0.0,0.0
965,1005.7187509689601,31.374988372480832,4122.355783888097,5743.828802285836,7922.228243800146,10758.636436857389,0.0,0.0,781.6515928022839,1084.4441975922077,1456.8283048671071,1828.5071752206125,0.0,0.0
966,1005.7218897229219,31.337323324939305,4120.550310879926,5742.712711598575,7922.579443231176,10761.544648801448,0.0,0.0,780.3299763616795,1082.9892662188956,1455.439507650015,1827.5493209345993,0.0,0.0
967,1005.7250247088722,31.29970349353584,4118.747753167464,5741.598930032971,7922.93249510051,10764.455001445502,0.0,0.0,779.0107316354179,1081.5361350311666,1454.0514301798717,1826.5908709851374,0.0,0.0
968,1005.7281559313344,31.262128823989364,4116.948104854504,5740.487453146482,7923.287395966925,10767.36749198149,0.0,0.0,777.6938550310363,1080.0848034777578,1452.6640749693793,1825.6318292387512,0.0,0.0
969,1005.7312833948265,31.224599262083956,4115.15136006083,5739.378276509277,7923.644142399894,10770.282117609688,0.0,0.0,776.379342954516,1078.6352709958885,1451.2774445153505,1824.672199550089,0.0,0.0
970,1005.7344071038611,31.187114753668798,4113.357512922161,5738.271395704192,7924.002730979546,10773.198875538672,0.0,0.0,775.0671918103503,1077.1875370113457,1449.8915412987792,1823.7119857619582,0.0,0.0
