,SUCEPTIBLE HOST,INFECTED HOST,RECOVERED HOST,SUCEPTIBLE VECTOR 1,SUCEPTIBLE VECTOR 2,SUCEPTIBLE VECTOR 3,SUCEPTIBLE VECTOR 4,SUCEPTIBLE VECTOR 5,SUCEPTIBLE VECTOR 6,INFECTED VECTOR 1,INFECTED VECTOR 2,INFECTED VECTOR 3,INFECTED VECTOR 4,INFECTED VECTOR 5,INFECTED VECTOR 6
3246,594.477356406106,478.88132056843676,26.64132302545685,-112.58208090351086,54107.09213085386,-82.77629121271804,-59.112123229929466,-50.4761042209071,48950.215581866636,108.04538035073837,4150.509350059453,164.4265047737684,54.82739030423727,47.75970163303463,3906.476656997307
3247,594.0564494744186,479.2836302861569,26.65992023942411,-112.48326355450776,54126.37071590708,-83.12052418291071,-59.033803997773894,-50.408973065061495,48956.447369329784,107.90500758339503,4156.312600823438,164.22979894539534,54.755781339337226,47.69751817089149,3911.5590823464877
3248,593.6354158901837,479.6860468829672,26.67853722684871,-112.38417905650404,54145.62761179711,-83.46214952070581,-58.955573432289455,-50.34192641082593,48962.62387082249,107.76479004614684,4162.121871473707,164.0332303305852,54.68425662415065,47.63540783736511,3916.6449847098656
3249,593.2142568674388,480.08856915594976,26.697173976610966,-112.28483032179476,54164.86289454017,-83.80117867136649,-58.87743154848736,-50.27496415165407,48968.7450814377,107.62472764634464,4167.937159737325,163.83679916384045,54.61281607169895,47.57337055528384,3921.7343537315933
3250,592.7929736220839,480.4911959004327,26.715830477483088,-112.18522024474969,54184.07664046728,-84.1376230496965,-58.799378360092746,-50.20808618111227,48974.81099636823,107.48482029107842,4173.758463324407,163.64050567846368,54.54145959509191,47.511406247573376,3926.827179016795
3251,592.3715673718682,480.89392591000234,26.73450671812913,-112.08535170189214,54203.26892622386,-84.47149403999776,-58.72141387955778,-50.141292392880736,48980.82161090584,107.34506788717904,4179.585779928172,163.44435010655874,54.470187107527664,47.449514837256515,3931.9234501315686
3252,591.9500393363809,481.29675797651385,26.75320268710489,-111.98522755197789,54222.43982876931,-84.80280299602838,-58.64353811807486,-50.07458268075489,48986.77692044033,107.20547034122025,4185.419107224981,163.2483326790323,54.39899852229287,47.38769624745313,3937.0231566029765
3253,591.5283907370379,481.69969089010385,26.77191837285792,-111.88485063607341,54241.58942537676,-85.13156124096332,-58.56575108558935,-50.00795693864639,48992.6769204586,107.06602755952012,4191.2584428744,163.0524536255945,54.327893752762485,47.3259504013798,3942.126287919059
3254,591.106622797076,482.10272343919604,26.7906537637274,-111.78422377772155,54260.71779363231,-85.45778006727755,-58.48805279080906,-49.94141506054913,48998.521606543465,106.9267394481442,4197.103784519223,162.85671317476078,54.2568727123997,47.26427722234928,3947.2328335288075
3255,590.6847367415712,482.50585441048463,26.80940884794379,-111.68334978347492,54279.82501143352,-85.78147073630429,-58.410443241198756,-49.874956940355716,49004.31097437137,106.78760591291329,4202.955129785445,162.66111155385465,54.185935314754815,47.20267663376776,3952.342782842065
3256,590.2627337973657,482.90908258900447,26.82818361362938,-111.58223144203596,54298.911156991504,-86.10264447903064,-58.332922443030355,-49.80858247223908,49010.045019714256,106.64862685939262,4208.812476282481,162.46564898900567,54.11508147346748,47.14114855913989,3957.456125229738
3257,589.8406151930782,483.31240675812336,26.84697804879802,-111.48087152463893,54317.97630882974,-86.42131249579185,-58.25549040138341,-49.74229155053054,49015.723738437744,106.50980219289809,4214.675821603151,162.2703257051521,54.04431110226607,47.079692922067046,3962.5728500237196
3258,589.418382159096,483.71582569954853,26.865792141355044,-111.37927278523043,54337.02054578345,-86.7374859561461,-58.17814712015328,-49.67608406967884,49021.34712649988,106.37113181849881,4220.545163323728,162.07514192604205,53.97362411496728,47.018309646246415,3967.6929465168814
3259,588.9960359275649,484.1193381933375,26.88462587909721,-111.27743796054763,54356.043946999205,-87.05117599884018,-58.100892602063524,-49.6099599242513,49026.915179950236,106.23261564101922,4226.4204990039825,161.88009787423508,53.903020425476214,46.95699865547089,3972.8164039630697
3260,588.5735777323765,484.52294301791034,26.903479249712664,-111.17536977019601,54375.04659193454,-87.3623937317771,-58.02372684867818,-49.54391900893459,49032.427894928966,106.09425356504073,4232.301826187233,161.68519377110346,53.832499947786346,46.89575987362894,3977.9432115771074
3261,588.151008809157,484.9266389500616,26.92235224078088,-111.07307091672696,54394.02856035761,-87.6711502319847,-57.94664986041382,-49.47796121853571,49037.885267665886,105.95604549490339,4238.1891424004025,161.49042983683336,53.76206259597952,46.83459322470433,3983.073358534801
3262,587.7283303952552,485.3304247649718,26.94124483977263,-110.97054408571537,54412.98993234681,-87.97745654558463,-57.86966163655175,-49.41208644798298,49043.287294479545,105.81799133470786,4244.082445154061,161.29580629042664,53.69170828422604,46.77349863277612,3988.206833972934
3263,587.3055437297296,485.73429923622,26.960157034049946,-110.86779194583659,54431.93078829041,-88.28132368776411,-57.79276217524973,-49.34629459232674,49048.63397177632,105.68009098831678,4249.9817319424965,161.10132334970157,53.62143692678445,46.71247602201827,3993.343626989283
3264,586.8826500533378,486.1382611357957,26.979088810866077,-110.76481714894364,54450.85120888619,-88.58276264274707,-57.715951473554014,-49.28058554674038,49053.92529604945,105.54234435935673,4255.8870002437525,160.90698123129465,53.5512484380017,46.65152531669964,3998.483726642615
3265,586.4596506085232,486.5423092341108,26.99804015736546,-110.66162233014403,54469.75127514109,-88.8817843637674,-57.63922952741099,-49.21495920652112,49059.16126387819,105.40475135121983,4261.798247519695,160.71278015066176,53.48114273231304,46.5906464411837,4003.6271219526934
3266,586.0365466394046,486.94644230001137,27.017011060583638,-110.55821010787648,54488.63106837081,-89.17839977304251,-57.562596331679,-49.14941546709102,49064.34187192679,105.26731186706564,4267.71547121605,160.51872032207987,53.41111972424213,46.52983931992849,4008.773801900276
3267,585.6133393917617,487.35065910079055,27.036001507447295,-110.45458308398712,54507.49067019949,-89.47261976174923,-57.48605188013971,-49.08395422399763,49069.46711694366,105.13002580982254,4273.638668762479,160.32480195864812,53.341179328400855,46.469103877486305,4013.923755427132
3268,585.190030113025,487.7549584022004,27.055011484774177,-110.35074384380589,54526.33016255936,-89.76445518999945,-57.40959616550971,-49.01857537291497,49074.53699576042,104.99289308218962,4279.56783757262,160.13102527228935,53.271321459489414,46.408440038503585,4019.076971436041
3269,584.7666200522627,488.15933896846377,27.074040979273065,-110.24669495622246,54545.14962769036,-90.05391688681763,-57.33322917945188,-48.95327880964433,49079.551505290954,104.85591358663837,4285.502975044152,159.93739047375158,53.201546032296285,46.34784772772074,4024.233438790797
3270,584.3431104601682,488.56379956228756,27.09308997754375,-110.142438973762,54563.94914813979,-90.34101565011925,-57.25695091258663,-48.88806443011506,49084.510642530535,104.71908722541417,4291.444078558847,159.74389777260942,53.13185296169817,46.28732686997195,4029.393146316222
3271,583.9195025890489,488.96833894487366,27.112158466076988,-110.0379784326609,54582.72880676196,-90.62576224668967,-57.18076135450327,-48.82293213038551,49089.41440455487,104.58241390053833,4297.391145482621,159.55054737726573,53.0622421626601,46.22687739018509,4034.556082798158
3272,583.4957976928124,489.37295587593263,27.13124643125449,-109.93331585294186,54601.48868671786,-90.90816741216555,-57.104660493770865,-48.757881806643674,49094.2627885192,104.44589351380932,4303.344173165608,159.35733949495278,52.992713550235216,46.16649921338141,4039.722236983493
3273,583.0719970269552,489.77764911369553,27.15035385934889,-109.82845373848907,54620.22887147478,-91.1882418510157,-57.02864831794947,-48.69291335520809,49099.0557916574,104.30952596680467,4309.3031589422035,159.16427433173385,52.9232670395649,46.10619226467543,4044.891597580156
3274,582.6481018485495,490.1824174149265,27.16948073652371,-109.7233945771232,54638.949444806014,-91.46599623652392,-56.95272481360093,-48.62802667252864,49103.79341128104,104.17331116088255,4315.2681001311275,158.97135209250493,52.8539025458787,46.04595646927479,4050.064153257128
3275,582.2241134162311,490.5872595349351,27.188627048833343,-109.61814084067586,54657.65049079049,-91.74144121077275,-56.876889966299785,-48.56322165518726,49108.47564477847,104.03724899718337,4321.238994035488,158.77857298099582,52.78461998449424,45.985791752480026,4055.2398926444534
3276,581.8000329901878,490.99217422758875,27.207792782223006,-109.51269498506426,54676.332093812394,-92.0145873846276,-56.80114376064409,-48.49849819989891,49113.1024896139,103.90133937663164,4327.2158379428265,158.58593719977236,52.71541927081741,45.92569803968448,4060.4188043332374
3277,581.3758618321448,491.39716024532595,27.226977922528764,-109.40705945036503,54694.99433856091,-92.28544533772327,-56.7254861802659,-48.433856203512114,49117.673943326525,103.76558219993724,4333.198629125194,158.39344495023713,52.64630032034204,45.865675256374004,4065.600876875672
3278,580.9516012053538,491.80221633916835,27.246182455477463,-109.30123666088835,54713.63731002982,-92.55402561845017,-56.64991720784201,-48.369295563009885,49122.19000352958,103.62997736759725,4339.187364839204,158.20109643263154,52.577263048650096,45.80572332812688,4070.786098785032
3279,580.5272523745792,492.20734125873355,27.26540636668674,-109.19522902525155,54732.261093517234,-92.82033874394213,-56.57443682510438,-48.304816175510446,49126.650667909424,103.49452477989755,4345.1820423260915,158.0088918460373,52.50830737141154,45.745842180613614,4075.9744585356925
3280,580.1028166060865,492.612533752248,27.284649641664995,-109.0890389364525,54750.86577462518,-93.0843952000654,-56.49904501285052,-48.24041793826798,49131.05593422467,103.35922433691428,4351.182658811779,157.81683138837784,52.4394332043843,45.686031739596736,4081.1659445631362
3281,579.6782951676291,493.0177925665591,27.30391226581134,-108.9826687719429,54769.45143925933,-93.34620544140788,-56.42374175095396,-48.1761007486735,49135.40580030522,103.22407593851578,4357.189211506929,157.62491525642028,52.37064046341439,45.62629193093074,4086.3605452639576
3282,579.2536893284349,493.42311644714897,27.32319422441566,-108.87612089370093,54788.01817362866,-93.60577989127066,-56.348527018374256,-48.11186450425543,49139.700264051404,103.08907948436374,4363.201697607018,157.4331436457765,52.30192906443564,45.56662268056174,4091.558248995888
3283,578.8290003592444,493.8285041380971,27.34249550265803,-108.76939764908651,54806.56606424288,-93.86312894104012,-56.27340079314904,-48.047709102561655,49143.93932343053,102.95423487392515,4369.220114292249,157.2415167509054,52.2332989234683,45.5070239145259,4096.759044077618
3284,578.4042295323233,494.2339543820678,27.361816085608478,-108.66250137131645,54825.0951979109,-94.11826294986216,-56.198363052394626,-47.98363444109913,49148.12297647474,102.81954200647898,4375.244458727535,157.05003476511428,52.164749956618195,45.44749555894842,4101.962918788717
3285,577.9793781212802,494.6394659204907,27.381155958228643,-108.55543437688645,54843.605661748225,-94.37119224673268,-56.12341377237795,-47.91964041773698,49152.25122128852,102.68500078108372,4381.274728063059,156.85869788056033,52.09628208008186,45.38803754004861,4107.169861370253
3286,577.5544474011454,495.0450374934834,27.400515105370868,-108.44819896708356,54862.097543172466,-94.62192712935283,-56.04855292849267,-47.85572693048843,49156.32405604324,102.55061109659718,4387.310919434072,156.66750628825193,52.0278952101436,45.32864978413674,4112.379860024482
3287,577.1294386483619,495.4506678398596,27.419893511778138,-108.34079742812108,54880.57092990283,-94.87047786407419,-55.97378049526763,-47.79189387750199,49160.341478976035,102.41637285167911,4393.3530299609465,156.4764601780508,51.95958926317537,45.26933221761392,4117.59290291484
3288,576.7043531407733,495.85635569714225,27.439291162084068,-108.23323203121191,54899.02590995982,-95.11685468589403,-55.899096446376554,-47.72814115706188,49164.30348838889,102.28228594479275,4399.401056749234,156.28555973867356,51.89136415563679,45.210084766971804,4122.808978165956
3289,576.2791921576097,496.2620998015769,27.458708040812915,-108.12550503264144,54917.46257166489,-95.36106779845133,-55.82450075464755,-47.66446866758843,49168.21008264773,102.14835027420622,4405.45499688974,156.09480515769332,51.823219804075045,45.15090735879247,4128.028073863671
3290,575.8539569794765,496.66789888814355,27.478144132379523,-108.01761867384052,54935.88100364015,-95.60312737402349,-55.74999339207288,-47.600876307638636,49172.06126018152,102.01456573799449,4411.514847458576,155.9041966215417,51.7551561251249,45.0917999197483,4133.250178055039
3291,575.428648888339,497.07375169057116,27.497599421089383,-107.90957518145773,54954.28129480807,-95.84304355352464,-55.675574329818105,-47.53736397590637,49175.857019481366,101.88093223404036,4417.580605517242,155.7137343155101,51.68717303550855,45.032762376601646,4138.4752787483585
3292,575.0032691675112,497.47965694134973,27.517073891138587,-107.80137676743193,54972.66353439116,-96.0808264465041,-55.60124353823166,-47.47393157122291,49179.59735909959,101.74744966003644,4423.652268112681,155.5234184237516,51.61927045203566,44.973794656204795,4143.703363913173
3293,574.5778191016419,497.8856133717437,27.536567526613837,-107.69302562906431,54991.02781191167,-96.31648613114605,-55.52700098685406,-47.410578992557305,49183.28227764886,101.61411791348645,4429.729832277352,155.3332491292828,51.55144829160327,44.91489668549973,4148.934421480295
3294,574.1522999767017,498.2916197118054,27.556080311492455,-107.58452394909013,55009.37421719128,-96.55003265427014,-55.45284664442714,-47.347306139016695,49186.91177380126,101.48093689170682,4435.813295029296,155.1432266139853,51.483706471195745,44.85606839151795,4154.168439341818
3295,573.72671307997,498.6976746903872,27.575612229642342,-107.47587389575055,55027.702840350794,-96.78147603133259,-55.37878047890324,-47.28411290984687,49190.485846287396,101.34790649182838,4441.902653372197,154.95335105860784,51.41604490788481,44.797309701380385,4159.405405351125
3296,573.3010597000215,499.103777035156,27.59516326482204,-107.36707762286376,55046.01377180986,-97.01082624642898,-55.304802457454116,-47.220999204432395,49194.00449389551,101.21502661079754,4447.997904295463,154.76362264276761,51.348463518829355,44.73862054229707,4164.6453073229195
3297,572.8753411267131,499.50992547260574,27.614733400680695,-107.2581372698962,55064.30710228669,-97.238093252297,-55.23091254648003,-47.15796492229711,49197.467715470564,101.08229714537798,4454.099044774288,154.5740415449523,51.280962221275466,44.68000084156708,4169.8881330332315
3298,572.4495586511706,499.91611872807084,27.63432262075807,-107.14905496203346,55082.58292279772,-97.46328697032064,-55.1571107116186,-47.09500996310447,49200.875509913356,100.9497179921522,4460.2060717697195,154.38460794252182,51.21354093255635,44.62145052657831,4175.133870219437
3299,572.0237135657753,500.32235552573974,27.653930908484565,-107.03983281025079,55100.84132465738,-97.68641729053503,-55.08339691775362,-47.03213422665782,49204.227876179626,100.81728904752286,4466.318982228736,154.1953220117099,51.146199570092264,44.56296952480728,4180.382506580278
3300,571.597807164151,500.7286345886674,27.673558247181184,-106.9304729113837,55119.082399477724,-97.90749407163185,-55.009771129023925,-46.96933761290087,49207.524813279124,100.68501020771453,4472.4377730843025,154.0061839276264,51.07893805139057,44.50455776381908,4185.634029775871
3301,571.17184074115,501.1349546387899,27.693204620059596,-106.82097734819776,55137.30623916826,-98.12652714096637,-54.936233308831845,-46.90662002191787,49210.76632027478,100.55288136877479,4478.56244125546,153.81719386425848,51.01175629404548,44.44621517126702,4190.888427427737
3302,570.7458155928402,501.54131439693725,27.712870010222108,-106.71134818945865,55155.51293593557,-98.34352629456455,-54.86278341985196,-46.84398135393398,49213.952396281755,100.420902426576,4484.692983647384,153.6283519944728,50.94465421573814,44.38794167489257,4196.145687118817
3303,570.319733016491,501.94771258284686,27.732554400661712,-106.60158749000159,55173.7025822831,-98.55850129713139,-54.78942142403953,-46.781421509315585,49217.08304046659,100.2890732768166,4490.829397151462,153.43965849001717,50.877631734236495,44.32973720252512,4201.405796393486
3304,569.8935943105608,502.35414791517667,27.752257774262034,-106.49169729080097,55191.8752710108,-98.77146188205951,-54.716147282639106,-46.71894038857072,49220.15825204628,100.15739381502277,4496.971678645359,153.25111352152274,50.810688767395355,44.271601682081915,4206.6687427575725
3305,569.4674007746826,502.7606191115196,27.77198011379742,-106.381679619039,55210.03109521497,-98.98241775143971,-54.64296095619269,-46.65653789234917,49223.17803028742,100.02586393654963,4503.1198249930985,153.06271725850533,50.74382523315615,44.213535041567724,4211.934513678386
3306,569.0411537096504,503.16712488841625,27.79172140193291,-106.27153648817475,55228.17014828788,-99.19137857607113,-54.56986240454815,-46.59421392144288,49226.14237450529,99.89448353658281,4509.273833045134,152.8744698693676,50.677041049547,44.15553720907478,4217.203096584731
3307,568.6148544174063,503.573663961369,27.811481621224274,-106.16126989801258,55246.29252391756,-99.39835399547289,-54.49685158686745,-46.531968376786246,49229.05128406298,99.76325251013988,4515.433699638416,152.68637152140087,50.61033613468259,44.097608112782545,4222.474478866926
3308,568.1885042010259,503.98023504485565,27.83126075411802,-106.05088183477032,55264.39831608755,-99.60335361789636,-54.42392846163477,-46.46980115945635,49231.904758370525,99.63217075207173,4521.599421596478,152.49842238078688,50.5437104067641,44.03974768095756,4227.748647876834
3309,567.7621043647059,504.38683685234224,27.851058782951387,-105.94037427114748,55282.487619076564,-99.80638702033788,-54.35109298666472,-46.40771217067336,49234.70279688398,99.50123815706418,4527.770995729494,152.31062261259996,50.47716378407926,43.98195584195333,4233.025590927868
3310,567.3356562137491,504.79346809629806,27.870875689952438,-105.82974916639253,55300.560527458314,-100.00746374855318,-54.27834511911012,-46.345701311800646,49237.445399104574,99.3704546196391,4533.948418834371,152.12297238080862,50.41069618500208,43.924232524210005,4238.305295295027
3311,566.9091610545514,505.20012748820807,27.890711457240005,-105.71900846637777,55318.617136101195,-100.20659331706894,-54.205684815470285,-46.28376848434505,49240.132564577776,99.23982003415607,4540.131687694816,151.93547184827747,50.34430752799294,43.86657765625433,4243.587748214913
3312,566.482620194683,505.60681373849405,27.910566066822525,-105.60815410500209,55336.65754016341,-100.40378520871387,-54.13311203162049,-46.221913589944194,49242.76429288744,99.10933429482931,4546.320799081068,151.74812117677288,50.277997731597566,43.80899116669965,4248.87293688533
3313,566.0560349427724,506.0135255566277,27.930439500599373,-105.49718800282992,55354.6818350977,-100.59904887515282,-54.06062672279658,-46.16013653038054,49245.34058366026,98.97899729571235,4552.515749750349,151.56092052696079,50.2117667144479,43.75147298424547,4254.160848465766
3314,565.62940660844,506.42026165119796,27.950331740361566,-105.38611206638105,55372.69011665367,-100.79239373718495,-53.98822884359022,-46.09843720758938,49247.86143656779,98.84880893069065,4558.716536447119,151.37387005840714,50.14561439526264,43.694023037677255,4259.451470077639
3315,565.2027365023451,506.82702072986336,27.970242767791024,-105.27492818909214,55390.682480874595,-100.98382918443724,-53.915918347970965,-46.03681552365016,49250.32685132226,98.71876909349314,4564.9231559029495,151.18696992958164,50.07954069284643,43.63664125586626,4264.74478880406
3316,564.7760259361736,507.2338014993653,27.99017256446057,-105.16363825138457,55408.65902409705,-101.17336457538185,-53.84369518929397,-45.9752713807869,49252.73682767563,98.58887767769367,4571.135604836585,151.00022029785987,50.013545526089864,43.579327567769454,4270.040791689844
3317,564.3492762226234,507.6406026655422,28.01012111183395,-105.05224412073177,55426.619842950735,-101.36100923735475,-53.77155932030756,-45.9138046813683,49255.091365418775,98.45913457671247,4577.3538799540265,150.8136213195254,49.94762881396942,43.52208190242931,4275.339465741545
3318,563.9224886753906,508.0474229333431,28.030088391265892,-104.94074765172637,55444.565034358246,-101.54677246657498,-53.69951069316069,-45.852415327908005,49257.39046438058,98.3295396838174,4583.577977948612,150.62717314977147,49.88179047554734,43.46490418897364,4280.640797927471
3319,563.4956646091563,508.4542610068412,28.050074384002098,-104.82915068614726,55462.49469553475,-101.73066352816426,-53.62754925941052,-45.791103223064944,49259.63412442704,98.2000928921256,4589.807895501084,150.4408759427034,49.816030429971676,43.40779435661548,4285.94477517771
3320,563.0688053395717,508.8611155892486,28.070079071179318,-104.71745505302601,55480.40892398785,-101.9126916561681,-53.555674970029614,-45.72986826964334,49261.82234546044,98.07079409460444,4596.043629279688,150.25472985134002,49.750348596476016,43.350752334652796,4291.2513843841625
3321,562.6419121832446,509.2679853829296,28.09010243382537,-104.60566256871344,55498.307817517314,-102.09286605357678,-53.48388777541333,-45.66871037059309,49263.955127418434,97.94164318407316,4602.285175940237,150.068735027616,49.68474489437958,43.29377805246839,4296.560612400561
3322,562.2149864577254,509.67486908941487,28.110144452859164,-104.49377503694568,55516.19147421482,-102.27119589234745,-53.412187625387126,-45.60762942900991,49266.03247027321,97.81264005320419,4608.532532126203,149.88289162238377,49.61921924308703,43.236871439529715,4301.872446042498
3323,561.7880294814933,510.0817654094155,28.13020510909077,-104.38179424891005,55534.05999246379,-102.44769031342685,-53.340574469213635,-45.54662534813558,49268.05437403059,97.68378459452437,4614.7856944687865,149.6971997854155,49.553771562088436,43.180032425388696,4307.186872087454
3324,561.3610425739419,510.4886730428363,28.150284383221408,-104.26972198331084,55551.91347093908,-102.62235842677441,-53.26904825559998,-45.48569803135819,49270.02083872917,97.55507670041655,4621.044659587004,149.51165966540535,49.488401770959285,43.12326093968161,4312.503877274815
3325,560.934027055365,510.8955906887909,28.170382255843542,-104.15756000643444,55569.75200860685,-102.7952093113867,-53.197608932704604,-45.42484738221226,49271.93186443948,97.42651626312058,4627.3094240877745,149.32627140997096,49.42310978936022,43.0665569121288,4317.823448305914
3326,560.5069842469434,511.3025170456153,28.190498707440895,-104.0453100722145,55587.57570472429,-102.96625201532184,-53.12625644814447,-45.36407330437904,49273.787451263066,97.29810317473485,4633.579984565994,149.14103516565598,49.35789553703707,43.009920272534615,4323.145571844051
3327,560.079915470729,511.709450810882,28.2106337183885,-103.9329739222968,55605.384658839444,-103.13549555572499,-53.05499074900185,-45.30337570168663,49275.58759933168,97.16983732721754,4639.856337604624,148.95595107793176,49.292758933820735,42.95335095078714,4328.470234514524
3328,559.6528220496333,512.1163906814136,28.230787268952717,-103.82055328610386,55623.178970790956,-103.302948918854,-52.983811781831456,-45.242754478110335,49277.33230880637,97.04171861238807,4646.138479774767,148.7710192911998,49.2276998996272,42.89684887685816,4333.797422904646
3329,559.2257053074103,512.5233353532979,28.250959339291335,-103.70804988089907,55640.9587407079,-103.46862106010657,-52.91271949266696,-45.1822095377727,49279.02157987666,96.91374692192815,4652.426407635762,148.5862399487933,49.162718354457276,42.840413980802836,4339.127123563791
3330,558.7985665686444,512.9302835219015,28.27114990945357,-103.59546541185077,55658.724069009564,-103.63252090404715,-52.841713827027995,-45.12174078494382,49280.65541275966,96.78592214738325,4658.72011773526,148.4016131929795,49.09781421839665,42.78404619275962,4344.459323003417
3331,558.3714071587353,513.3372338818841,28.29135895938014,-103.48280157209598,55676.475056405245,-103.79465734443494,-52.770794729926784,-45.06134812404153,49282.233807699224,96.65824418016388,4665.019606609312,148.2171391649618,49.03298741161575,42.72774544295008,4349.794007697088
3332,557.9442284038835,513.7441851272127,28.31158646890332,-103.37006004280384,55694.211803894046,-103.95503924425249,-52.69996214587476,-45.00103145963159,49283.756764965095,96.53071291154674,4671.324870782457,148.03281800488148,48.96823785436965,42.67151166167868,4355.131164080518
3333,557.517031631077,514.1511359511755,28.331832417746945,-103.25724249323893,55711.9344127647,-104.1136754357345,-52.62921601888933,-44.94079069642798,49285.22428485203,96.40332823267634,4677.635906767795,147.84864985182034,48.90356546699808,42.61534477933272,4360.470778551581
3334,557.0898181680759,514.5580850463971,28.352096785526534,-103.14435058082387,55729.642984595346,-104.27057472039812,-52.55855629250021,-44.88062573929296,49286.63636767897,96.27609003456584,4683.9527110670915,147.66463484380228,48.83897016992519,42.559244726382026,4365.8128374703665
3335,556.6625893433985,514.9650311048517,28.372379551749304,-103.03138595120217,55747.3376212534,-104.4257458690728,-52.48798290975604,-44.8205364932374,49287.99301378819,96.14899820809852,4690.275280170855,147.4807731177955,48.774451883659545,42.503211433378866,4371.157327159193
3336,556.2353464863071,515.3719728178783,28.39268069581423,-102.91835023830045,55765.018424895294,-104.57919762193153,-52.41749581323081,-44.76052286342093,49289.294223544406,96.0220526440291,4696.603610558423,147.29706480971475,48.710010528794044,42.44724483095775,4376.504233902649
3337,555.8080909267929,515.7789088761945,28.413000197012124,-102.80524506439048,55782.68549796636,-104.73093868852224,-52.347094945030165,-44.700584755152164,49290.53999733399,95.8952532329848,4702.937698698052,147.11351005442324,48.64564602600578,42.39134484983526,4381.853543947617
3338,555.3808239955631,516.1858379699108,28.43333803452564,-102.69207204015107,55800.33894320061,-104.88097774779983,-52.27678024679791,-44.640722073889,49291.73033556408,95.76859986546691,4709.277541047004,146.9301089857351,48.581358296056074,42.335511420809944,4387.20524350331
3339,554.9535470240244,516.5927587885458,28.453694187429402,-102.57883276472931,55817.97886362057,-105.0293234481591,-52.206551659722095,-44.58093472523868,49292.865238661754,95.64209243185161,4715.623134051637,146.74686173641692,48.51714725979021,42.27974447476204,4392.55931874131
3340,554.5262613442814,516.9996700210284,28.474068634689853,-102.46552882596049,55835.605362536575,-105.1759844074851,-52.136409124529266,-44.521222614933066,49293.94470707255,95.51573082239328,4721.97447414745,146.5637684381916,48.4530128381371,42.22404394265305,4397.915755795532
3341,554.0989682892214,517.4065703556143,28.494461355163736,-102.35216180180683,55853.218543541574,-105.32096921333672,-52.06635258138633,-44.46158564861162,49294.96874125433,95.38951492724145,4728.331557758758,146.3808292217517,48.38895495210631,42.16840975552279,4403.274540761761
3342,553.6716691923202,517.8134584800783,28.51487232760102,-102.23873325793453,55870.81851051999,-105.46428642271125,-51.99638197009472,-44.40202373221313,49295.93734168602,95.26344463641347,4734.694381299528,146.19804421674104,48.32497352279313,42.11284184449418,4408.635659698595
3343,553.2443653876707,518.2203330816847,28.53530153064425,-102.12524474836549,55888.40536764531,-105.60594456214324,-51.92649723005181,-44.342536771882926,49296.85050886449,95.1375198398028,4741.062941173273,146.01541355176207,48.26106847137738,42.05734014077201,4413.999098627255
3344,552.8170582099953,518.627192847176,28.55574894282823,-102.01169781592519,55905.97921937867,-105.74595212778257,-51.85669830022738,-44.28312467391164,49297.70824330222,95.01174042718428,4747.437233773057,145.8329373543806,48.19723971912232,42.001904575641845,4419.36484353149
3345,552.3897489946324,519.0340364627871,28.576214542580047,-101.89809399230424,55923.54017046858,-105.88431758543044,-51.78698511916953,-44.22378734473531,49298.51054552646,94.88610628821556,4753.817255481567,145.65061575112844,48.133487187374676,41.94653508046991,4424.7328803576065
3346,551.9624390775216,519.4408626142588,28.596698308219164,-101.78443479811938,55941.08832595085,-106.02104937057612,-51.717357625010436,-44.164524690935274,49299.257416078384,94.76061731243819,4760.203002671213,145.46844886750534,48.06981079756446,41.891231586702915,4430.1031950145025
3347,551.5351297951896,519.8476699868525,28.61720021795745,-101.67072174297442,55958.62379114836,-106.15615588843406,-51.64781575547223,-44.105336619238294,49299.94885551225,94.63527338927906,4766.594471704205,145.2864368279814,48.006210471205,41.83599402586797,4435.475773373697
3348,551.1078224847348,520.2544572653654,28.637720249899303,-101.55695632552053,55976.14667167098,-106.28964551398195,-51.578359447872465,-44.04622303651628,49300.584864394594,94.51007440805131,4772.991658932671,145.10457975599888,47.9426861298927,41.780822329572246,4440.850601269379
3349,550.6805184838131,520.6612231341447,28.6582583820417,-101.44314003351671,55993.65707341538,-106.42152659199881,-51.50898863912992,-43.98718384978641,49301.16544330335,94.38502025795559,4779.394560698732,144.9228777739747,47.87923769530699,41.725716429502924,4446.227664498434
3350,550.2532191306237,521.0679662771015,28.67881459227427,-101.32927434388978,56011.15510256492,-106.5518074371038,-51.43970326577012,-43.92821896621103,49301.69059282704,94.26011082808138,4785.803173334597,144.7413310033024,47.81586508921026,41.670676257427004,4451.606948820485
3351,549.8259257638939,521.4746853777262,28.699388858379386,-101.21536072279406,56028.64086558947,-106.68049633379563,-51.37050326393087,-43.869328293097574,49302.16031356396,94.13534600740795,4792.217493162668,144.55993956435444,47.75256823344769,41.61570174519109,4456.988439957928
3352,549.3986397228651,521.8813791191022,28.71998115803219,-101.10140062567113,56046.11446924529,-106.80760153649207,-51.30138856936788,-43.81051173789863,49302.574606121314,94.01072568480586,4798.6375164956125,144.3787035764846,47.68934704994729,41.56079282472133,4462.372123595964
3353,548.9713623472775,522.2880461839213,28.74059146880075,-100.98739549730871,56063.576020574925,-106.93313126957064,-51.23235911745997,-43.751769208211705,49302.93347111441,93.88624974903773,4805.063239636487,144.19762315802976,47.62620146071961,41.50594942802311,4467.757985382648
